,elec_baseload_MW,elec_cooling_MW,elec_heating_MW,elec_dg_MW,elec_total_MW,nonelec_baseload_MW,nonelec_cooling_MW,nonelec_heating_MW,nonelec_total_MW,elec_net_MW
2018-05-19 02:00:00+00:00,26.027018645479245,9.561029669897222,0.014218716399744466,0.0,35.6022635983102,3.1811926101501378,0.07739192230754176,0.0003823899296067539,3.258966967946426,35.6022635983102
2018-05-19 03:00:00+00:00,28.752483004849307,5.810773807763434,0.017599322676281778,0.0,34.58085704569862,3.0334622379976524,0.062246236013079936,0.0007902189245606022,3.0964984679099135,34.58085704569862
2018-05-19 04:00:00+00:00,28.316661096647696,4.407262714641577,0.021947249985253,0.0,32.74587049397524,3.1331443550850073,0.05336165428406006,0.0014353436204229465,3.1879468486030733,32.74587049397524
2018-05-19 05:00:00+00:00,27.689603181538516,3.5068735222382745,0.025383101270147514,0.0,31.221857991267065,3.2792354616519965,0.048659199384059396,0.0022412097861150173,3.33013682179228,31.221857991267065
2018-05-19 06:00:00+00:00,27.370354305032016,2.922274309914713,0.028781693203019126,0.0,30.321412085169612,3.4173301755394125,0.0447524614028313,0.0031136128429198654,3.4651957089524412,30.321412085169612
2018-05-19 07:00:00+00:00,26.943433035887203,2.4806980965509493,0.03220268517266685,0.0,29.456328855630417,3.0963327421569087,0.0427973218678154,0.004031178305041338,3.143161520373492,29.456328855630417
2018-05-19 08:00:00+00:00,26.316927576495925,2.1263937629802516,0.037307111630575915,0.0,28.48062461637322,3.1316164166805183,0.04033271757639423,0.006467262554978099,3.1784148927275684,28.48062461637322
2018-05-19 09:00:00+00:00,26.444323143096685,1.8856662406590217,0.06040612768681819,0.0,28.390390556727212,3.359096467309271,0.03813993278353094,0.008268241367240994,3.405502923550912,28.390390556727212
2018-05-19 10:00:00+00:00,26.402586072433017,1.6669812753308413,0.09174812994995006,0.0,28.161312449107314,3.462662256953601,0.036625771747716064,0.010977159028166726,3.5102601660894965,28.161312449107314
2018-05-19 11:00:00+00:00,26.68712741829614,1.4283970257760945,0.24747858447153356,0.0,28.363001199387185,4.307302376327553,0.032820889551315895,0.020760128517733616,4.360884905520166,28.363001199387185
2018-05-19 12:00:00+00:00,27.074366013808596,0.9079777920103864,0.13716206597097766,0.0,28.11950071710593,2.9552259590467242,0.03079540437237808,0.026963860974910075,3.012985280457482,28.11950071710593
2018-05-19 13:00:00+00:00,23.787795233246683,0.9426074092654864,0.17945732941270015,0.0,24.909855059948534,2.909043528013094,0.03162951066884756,0.03172406479438672,2.9723970835420155,24.909855059948534
2018-05-19 14:00:00+00:00,24.267196443192965,3.0447668120552818,0.20165838285310447,0.0,27.513620355078725,3.703932137501145,0.04028821909665172,0.018567939458959216,3.7627847166711934,27.513620355078725
2018-05-19 15:00:00+00:00,24.914012986648622,5.332199399001422,0.04960591340796164,0.0,30.29582218392128,3.662676411457956,0.05145072427869674,0.005038555447193935,3.719165573177219,30.29582218392128
2018-05-19 16:00:00+00:00,25.516882745778368,7.466435948820911,0.024353187551563044,0.0,33.00766961666798,3.6206317750207853,0.06485785931253454,0.0018917716877717252,3.6873843826336534,33.00766961666798
2018-05-19 17:00:00+00:00,25.730816167382315,9.442393016965255,0.013622841054276396,0.0,35.186830522242815,3.3406582337715127,0.07855086569000522,0.0009604593420078874,3.420170047347866,35.186830522242815
2018-05-19 18:00:00+00:00,25.585110927859667,10.856659403719853,0.007808979281123506,0.0,36.449582426030446,3.14403296615149,0.08644230509423403,0.0006490989461501625,3.2311209613861505,36.449582426030446
2018-05-19 19:00:00+00:00,25.38468158440535,11.649892134963634,0.006320067482874638,0.0,37.040893495217965,3.0594606240136977,0.09135027858918783,0.0004846274179267887,3.151297465876851,37.040893495217965
2018-05-19 20:00:00+00:00,25.07318955901849,12.668655990062966,0.005223534074019107,0.0,37.747072705756565,3.1849842326465816,0.09554479355639636,0.00037222646076428954,3.2809008321385753,37.747072705756565
2018-05-19 21:00:00+00:00,24.851261446603065,14.555471193460505,0.005415809445232829,0.0,39.41215367475485,3.1415914590006273,0.10036157355143094,0.0003221818387015921,3.2422750083057092,39.41215367475485
2018-05-19 22:00:00+00:00,24.541326645654514,15.96085654285302,0.005941527116708714,0.0,40.50812463127494,3.0673626570732897,0.1022973540419482,0.00043095781110524464,3.1700877785998443,40.50812463127494
2018-05-19 23:00:00+00:00,24.175519839322742,16.167035799359006,0.005900221259541432,0.0,40.34845204087391,3.0210360244181502,0.10003301616100975,0.0006281301088919263,3.121697491909303,40.34845204087391
2018-05-20 00:00:00+00:00,23.819891014370548,15.564430130296936,0.006484396998808263,0.0,39.39080600739421,3.0062010753406962,0.09551854190076478,0.000906520624576958,3.1026235544530607,39.39080600739421
2018-05-20 01:00:00+00:00,23.430558201696662,14.053183092463335,0.007029137640673001,0.0,37.49076859494554,3.089400429795488,0.08751861602521152,0.0012738528594301263,3.1781925605131813,37.49076859494554
2018-05-20 02:00:00+00:00,23.130416878287036,10.65696471503194,0.010919293109127367,0.0,33.79829991702762,3.098277976900921,0.07408550911789322,0.0017217709861193891,3.1740853047088122,33.79829991702762
2018-05-20 03:00:00+00:00,26.539443106363542,6.458885759702275,0.016883313771146914,0.0,33.01521169849768,2.9531880836029543,0.05907307159924992,0.0025037902095670704,3.0147612905711894,33.01521169849768
2018-05-20 04:00:00+00:00,26.610074418670578,4.434976221429244,0.025324666330007004,0.0,31.07037579627429,3.059836705262966,0.04670906757957289,0.003853911019310847,3.1104000257787163,31.07037579627429
2018-05-20 05:00:00+00:00,26.70467199015039,3.5157821446092967,0.027764801766153074,0.0,30.248222922160448,3.2095673005497556,0.04331107965122262,0.005624593733943878,3.2585063173278765,30.248222922160448
2018-05-20 06:00:00+00:00,26.38245673380169,2.785862935459501,0.03142153322784419,0.0,29.199741047360504,3.3940584973626358,0.03951413220558719,0.009374527941655974,3.442949095684612,29.199741047360504
2018-05-20 07:00:00+00:00,26.090461094288393,2.343494068968799,0.034759326550832595,0.0,28.468711618005074,3.0778062638754564,0.03713956659710043,0.009223239544464561,3.1241694870270096,28.468711618005074
2018-05-20 08:00:00+00:00,26.284670208660057,2.0157848552466744,0.043037346651461195,0.0,28.34348934800594,3.164391068465825,0.03712179256095951,0.009631527703254723,3.2111476984943876,28.34348934800594
2018-05-20 09:00:00+00:00,26.26388770227787,1.776051059957465,0.07113915206999223,0.0,28.11107320281276,3.423163914378878,0.036094758592433156,0.011010219428750348,3.4702689351139466,28.11107320281276
2018-05-20 10:00:00+00:00,26.370181077539982,1.429832007536536,0.18702955377365563,0.0,27.987039097375945,4.003808567587886,0.0322092238015918,0.017120550924815767,4.053139651454837,27.987039097375945
2018-05-20 11:00:00+00:00,26.644245756465764,1.3243221055568264,0.3046425497605496,0.0,28.27321147348804,4.558921377961829,0.031694915839206694,0.036312440975218185,4.626928653763307,28.27321147348804
2018-05-20 12:00:00+00:00,26.845985995749594,1.262758361689909,0.5101960043790931,0.0,28.618940788024737,5.399605625603672,0.030569823442830872,0.05577549121049745,5.4859508331881575,28.618940788024737
2018-05-20 13:00:00+00:00,23.585812318181173,1.4091177212708903,0.5819626095196968,0.0,25.576890579362438,5.374628246310522,0.03142141747575876,0.060930290373136825,5.466978824721991,25.576890579362438
