timestamp,elec_baseload_MW,elec_cooling_MW,elec_heating_MW,elec_dg_MW,elec_total_MW,nonelec_baseload_MW,nonelec_cooling_MW,nonelec_heating_MW,nonelec_total_MW,elec_net_MW
2018-04-15 01:00:00+00:00,257.1123,218.494,0.0666,-6.1931,475.6728,73.3986,0.0,194.1557,267.5543,469.4797
2018-04-15 02:00:00+00:00,267.4087,151.7887,0.0521,-1.2291,419.2496,66.6687,0.0,198.1567,264.8254,418.0205
2018-04-15 03:00:00+00:00,279.8584,87.7159,0.1152,0.0,367.6895,53.1606,0.0,199.9788,253.1394,367.6895
2018-04-15 04:00:00+00:00,276.9459,54.2668,0.5175,0.0,331.7302,50.6872,0.0,208.6574,259.3446,331.7302
2018-04-15 05:00:00+00:00,212.8491,36.2421,1.0492,0.0,250.1405,36.0657,0.0,199.4477,235.5134,250.1405
2018-04-15 06:00:00+00:00,162.5326,21.199,3.0443,0.0,186.7759,26.8811,0.0,179.4752,206.3564,186.7759
2018-04-15 07:00:00+00:00,138.2538,13.172,6.6913,0.0,158.1172,17.2459,0.0,161.3486,178.5945,158.1172
2018-04-15 08:00:00+00:00,126.9738,10.9642,8.5266,0.0,146.4646,9.6127,0.0,129.2778,138.8906,146.4646
2018-04-15 09:00:00+00:00,122.0267,9.9494,12.9069,0.0,144.883,6.9776,0.0,129.6978,136.6754,144.883
2018-04-15 10:00:00+00:00,120.637,7.8461,19.7132,0.0,148.1963,6.6221,0.0,159.0787,165.7009,148.1963
2018-04-15 11:00:00+00:00,124.0439,4.2885,35.1123,0.0,163.4446,10.6856,0.0,248.0212,258.7068,163.4446
2018-04-15 12:00:00+00:00,129.9762,2.7973,52.1546,0.0,184.9282,16.6884,0.0,358.05,374.7384,184.9282
2018-04-15 13:00:00+00:00,145.0652,2.7812,63.0692,0.0,210.9155,24.4344,0.0,444.8145,469.2489,210.9155
2018-04-15 14:00:00+00:00,173.1163,4.5144,49.9519,-2.3537,227.5827,47.237,0.0,432.3094,479.5465,225.229
2018-04-15 15:00:00+00:00,211.3571,8.6515,28.2677,-7.8164,248.2762,65.4966,0.0,365.2373,430.7339,240.4599
2018-04-15 16:00:00+00:00,229.7485,16.7922,11.7422,-13.3875,258.2829,84.356,0.0,273.7147,358.0707,244.8954
2018-04-15 17:00:00+00:00,232.7248,29.6223,3.6897,-18.8526,266.0367,79.5104,0.0,227.7672,307.2776,247.1842
2018-04-15 18:00:00+00:00,226.7123,49.8845,1.6089,-24.4372,278.2056,80.3533,0.0,206.7077,287.061,253.7684
2018-04-15 19:00:00+00:00,226.0807,77.836,1.0874,-23.9977,305.0041,78.9577,0.0,200.1318,279.0895,281.0064
2018-04-15 20:00:00+00:00,213.3055,94.4951,0.0632,-20.8056,307.8639,70.7452,0.0,184.4155,255.1607,287.0583
2018-04-15 21:00:00+00:00,208.9361,98.9524,0.0305,-19.0402,307.919,63.5126,0.0,170.634,234.1466,288.8788
2018-04-15 22:00:00+00:00,211.8992,108.8585,0.0134,-15.3919,320.7711,66.5373,0.0,158.5657,225.1029,305.3793
2018-04-15 23:00:00+00:00,227.528,109.2624,0.0113,-13.7686,336.8016,76.2955,0.0,162.6827,238.9782,323.033
2018-04-16 00:00:00+00:00,248.4286,104.6883,0.215,-10.1321,353.332,88.1183,0.0,180.1524,268.2708,343.1998
2018-04-16 01:00:00+00:00,257.018,84.6131,0.2321,-4.8159,341.8632,81.9206,0.0,194.7731,276.6937,337.0473
2018-04-16 02:00:00+00:00,264.8871,58.5668,0.3163,-1.0528,323.7702,66.4586,0.0,199.4495,265.9081,322.7174
2018-04-16 03:00:00+00:00,278.5287,37.7999,0.9394,0.0,317.2679,59.0444,0.0,209.0309,268.0753,317.2679
2018-04-16 04:00:00+00:00,273.2968,27.7686,1.9706,0.0,303.036,45.8568,0.0,222.3413,268.1981,303.036
2018-04-16 05:00:00+00:00,214.6507,17.7987,5.9205,0.0,238.3699,40.8273,0.0,225.4657,266.293,238.3699
2018-04-16 06:00:00+00:00,160.2654,12.2803,9.8824,0.0,182.4281,23.834,0.0,218.9595,242.7935,182.4281
2018-04-16 07:00:00+00:00,138.0357,7.799,14.5618,0.0,160.3965,15.5661,0.0,199.963,215.5291,160.3965
2018-04-16 08:00:00+00:00,127.0589,5.2142,26.0835,0.0,158.3565,9.979,0.0,224.2116,234.1906,158.3565
2018-04-16 09:00:00+00:00,122.1343,4.487,38.1974,0.0,164.8187,5.9251,0.0,265.0093,270.9344,164.8187
2018-04-16 10:00:00+00:00,120.4668,3.8833,50.7316,0.0,175.0817,5.8986,0.0,329.0884,334.987,175.0817
2018-04-16 11:00:00+00:00,124.8903,2.9523,62.7009,0.0,190.5434,12.7195,0.0,410.484,423.2035,190.5434
2018-04-16 12:00:00+00:00,137.073,2.758,73.692,0.0,213.523,23.5425,0.0,515.8165,539.359,213.523
2018-04-16 13:00:00+00:00,170.3832,3.1353,85.2537,0.0,258.7722,45.5969,0.0,655.2455,700.8424,258.7722
2018-04-16 14:00:00+00:00,203.4409,3.7261,77.1665,-3.4757,284.3334,61.7407,0.0,648.6064,710.3471,280.8577
2018-04-16 15:00:00+00:00,211.6514,4.527,63.0461,-11.0368,279.2245,70.4404,0.0,550.1125,620.5529,268.1878
2018-04-16 16:00:00+00:00,214.7189,5.8807,47.0329,-19.7684,267.6325,63.583,0.0,440.0346,503.6176,247.8641
2018-04-16 17:00:00+00:00,210.5185,7.238,32.2603,-27.3254,250.0168,65.9832,0.0,366.148,432.1312,222.6914
2018-04-16 18:00:00+00:00,206.8343,7.2338,28.8912,-31.1115,242.9593,66.3178,0.0,349.5749,415.8926,211.8478
2018-04-16 19:00:00+00:00,207.2143,8.524,21.3813,-33.6777,237.1196,69.4309,0.0,283.9,353.3308,203.4419
2018-04-16 20:00:00+00:00,195.7157,8.8794,17.7992,-34.8949,222.3942,57.9201,0.0,246.9102,304.8303,187.4994
2018-04-16 21:00:00+00:00,188.651,10.9592,12.9636,-33.0065,212.5738,51.7407,0.0,200.0796,251.8202,179.5673
2018-04-16 22:00:00+00:00,194.9442,11.6104,13.2391,-22.7629,219.7936,56.6435,0.0,205.1098,261.7533,197.0307
2018-04-16 23:00:00+00:00,216.8185,9.0505,17.0978,-9.7123,242.9669,76.8047,0.0,234.1635,310.9682,233.2546
2018-04-17 00:00:00+00:00,237.7449,7.4435,22.9565,-6.0018,268.1448,93.57,0.0,300.7387,394.3086,262.143
2018-04-17 01:00:00+00:00,252.3243,5.459,47.5582,-3.9483,305.3415,83.1704,0.0,442.0022,525.1726,301.3932
2018-04-17 02:00:00+00:00,261.6133,5.1988,57.8831,-0.9064,324.6952,61.3045,0.0,511.3924,572.6969,323.7888
2018-04-17 03:00:00+00:00,272.9445,3.9298,76.3748,0.0,353.249,58.8803,0.0,618.8038,677.6841,353.249
2018-04-17 04:00:00+00:00,269.2229,3.0839,128.2906,0.0,400.5975,48.7282,0.0,895.9282,944.6564,400.5975
2018-04-17 05:00:00+00:00,209.1383,2.9754,138.7067,0.0,350.8205,42.9531,0.0,931.2937,974.2469,350.8205
2018-04-17 06:00:00+00:00,159.4864,2.4446,151.0633,0.0,312.9942,25.3848,0.0,957.7991,983.1839,312.9942
2018-04-17 07:00:00+00:00,137.9019,2.236,148.1764,0.0,288.3143,16.586,0.0,883.6195,900.2056,288.3143
2018-04-17 08:00:00+00:00,127.3842,2.0115,167.1351,0.0,296.5308,10.8903,0.0,927.8665,938.7568,296.5308
2018-04-17 09:00:00+00:00,122.3957,2.048,180.3946,0.0,304.8382,7.5079,0.0,960.3126,967.8205,304.8382
2018-04-17 10:00:00+00:00,120.8455,2.0692,195.5425,0.0,318.4573,6.326,0.0,1017.9484,1024.2744,318.4573
2018-04-17 11:00:00+00:00,125.2908,1.8009,242.125,0.0,369.2167,12.6933,0.0,1248.3774,1261.0708,369.2167
2018-04-17 12:00:00+00:00,137.6323,1.9152,227.1342,0.0,366.6817,26.0609,0.0,1231.0497,1257.1106,366.6817
2018-04-17 13:00:00+00:00,169.1337,2.1621,240.8558,0.0,412.1516,46.9332,0.0,1370.3068,1417.2399,412.1516
2018-04-17 14:00:00+00:00,202.7019,2.5057,180.4396,-3.8907,385.6471,66.6077,0.0,1142.5339,1209.1416,381.7564
2018-04-17 15:00:00+00:00,213.3052,3.3222,129.9638,-11.5034,346.5911,67.9372,0.0,874.5605,942.4978,335.0877
2018-04-17 16:00:00+00:00,211.8758,4.8302,79.5024,-19.7919,296.2084,66.0324,0.0,591.3529,657.3853,276.4164
2018-04-17 17:00:00+00:00,209.4745,7.0977,44.1035,-26.5696,260.6757,63.0542,0.0,430.918,493.9721,234.106
2018-04-17 18:00:00+00:00,207.925,9.952,24.5472,-31.1276,242.4242,61.5679,0.0,309.7035,371.2714,211.2967
2018-04-17 19:00:00+00:00,205.4806,14.164,15.0246,-33.1938,234.6691,67.3118,0.0,244.0856,311.3973,201.4753
2018-04-17 20:00:00+00:00,192.8454,20.8963,7.1378,-33.2602,220.8795,57.2507,0.0,180.1108,237.3614,187.6193
2018-04-17 21:00:00+00:00,188.4435,30.3375,3.7806,-31.7276,222.5616,52.6718,0.0,152.0966,204.7684,190.8339
2018-04-17 22:00:00+00:00,193.6195,42.7092,1.9282,-28.1461,238.2569,55.6163,0.0,141.2923,196.9086,210.1108
2018-04-17 23:00:00+00:00,212.468,59.1398,0.9931,-21.5203,272.6009,71.9504,0.0,138.9994,210.9498,251.0806
2018-04-18 00:00:00+00:00,236.6699,75.3425,0.6835,-13.5474,312.6958,86.2404,0.0,157.8078,244.0481,299.1484
2018-04-18 01:00:00+00:00,251.0572,81.6803,0.5856,-6.3875,333.3231,79.4235,0.0,175.0208,254.4442,326.9356
2018-04-18 02:00:00+00:00,261.2742,62.6758,1.0333,-1.3295,324.9833,67.1869,0.0,181.9323,249.1192,323.6538
2018-04-18 03:00:00+00:00,273.3199,26.8162,5.4815,0.0,305.6176,52.7602,0.0,219.7912,272.5514,305.6176
2018-04-18 04:00:00+00:00,269.2332,12.8693,17.7578,0.0,299.8602,46.5649,0.0,302.176,348.7409,299.8602
2018-04-18 05:00:00+00:00,207.2677,9.9137,25.6826,0.0,242.864,35.1906,0.0,351.9007,387.0914,242.864
2018-04-18 06:00:00+00:00,160.1461,6.5238,35.7368,0.0,202.4066,24.4632,0.0,367.6918,392.155,202.4066
2018-04-18 07:00:00+00:00,137.2177,4.436,47.2642,0.0,188.9178,14.676,0.0,381.8585,396.5346,188.9178
2018-04-18 08:00:00+00:00,127.2336,3.0933,70.3211,0.0,200.6479,10.0594,0.0,464.3779,474.4373,200.6479
2018-04-18 09:00:00+00:00,123.2564,2.6646,97.4216,0.0,223.3426,8.2132,0.0,582.8862,591.0995,223.3426
2018-04-18 10:00:00+00:00,120.8998,2.5058,126.5036,0.0,249.9092,7.508,0.0,715.4985,723.0065,249.9092
2018-04-18 11:00:00+00:00,124.8994,1.8876,166.1024,0.0,292.8894,13.0139,0.0,920.0227,933.0366,292.8894
2018-04-18 12:00:00+00:00,135.8246,1.7539,188.6203,0.0,326.1988,23.2353,0.0,1071.9225,1095.1579,326.1988
2018-04-18 13:00:00+00:00,170.8828,2.1733,201.2961,0.0,374.3523,47.3315,0.0,1210.1562,1257.4878,374.3523
2018-04-18 14:00:00+00:00,202.5764,2.6818,183.9931,-3.2286,389.2513,63.8461,0.0,1158.5742,1222.4203,386.0227
2018-04-18 15:00:00+00:00,210.5279,3.3487,124.1862,-10.2186,338.0629,66.8006,0.0,861.4752,928.2758,327.8442
2018-04-18 16:00:00+00:00,212.0504,5.7298,64.8141,-18.0817,282.5943,62.5809,0.0,539.2114,601.7923,264.5126
2018-04-18 17:00:00+00:00,208.9311,10.7065,24.6805,-24.2527,244.3181,62.4976,0.0,332.9215,395.4191,220.0654
2018-04-18 18:00:00+00:00,207.2559,20.5184,7.893,-28.7599,235.6673,60.9579,0.0,231.3371,292.295,206.9074
2018-04-18 19:00:00+00:00,206.4373,35.2134,4.4188,-28.2028,246.0695,64.751,0.0,192.5031,257.2541,217.8666
2018-04-18 20:00:00+00:00,193.4913,53.1078,1.6437,-29.0055,248.2428,51.8379,0.0,151.6258,203.4636,219.2373
2018-04-18 21:00:00+00:00,190.9139,61.1771,1.2976,-29.4019,253.3886,47.7851,0.0,134.8333,182.6184,223.9868
2018-04-18 22:00:00+00:00,195.0471,63.3437,0.5162,-25.5721,258.9071,53.8617,0.0,125.7712,179.6329,233.3349
2018-04-18 23:00:00+00:00,213.7867,61.366,0.4131,-19.5683,275.5659,73.6874,0.0,140.8173,214.5047,255.9976
2018-04-19 00:00:00+00:00,239.7349,53.9991,0.9611,-13.0422,294.6951,93.0359,0.0,158.7228,251.7588,281.6528
2018-04-19 01:00:00+00:00,252.0884,49.0678,1.1162,-6.3405,302.2725,82.3699,0.0,179.6859,262.0558,295.932
2018-04-19 02:00:00+00:00,264.0588,34.735,1.8828,-1.4022,300.6765,69.2609,0.0,190.6228,259.8837,299.2742
2018-04-19 03:00:00+00:00,275.1088,17.6706,7.4083,0.0,300.1878,56.8148,0.0,236.7696,293.5844,300.1878
2018-04-19 04:00:00+00:00,271.8339,10.6732,18.2842,0.0,300.7913,50.9438,0.0,313.2524,364.1962,300.7913
2018-04-19 05:00:00+00:00,209.7478,8.8544,24.7138,0.0,243.3161,39.412,0.0,344.9022,384.3142,243.3161
2018-04-19 06:00:00+00:00,156.1364,5.3577,40.7513,0.0,202.2454,28.2381,0.0,392.9772,421.2153,202.2454
2018-04-19 07:00:00+00:00,136.2872,3.7431,57.4885,0.0,197.5189,15.7414,0.0,437.4475,453.1889,197.5189
2018-04-19 08:00:00+00:00,127.7313,3.3348,66.318,0.0,197.3842,8.4507,0.0,440.5125,448.9632,197.3842
2018-04-19 09:00:00+00:00,122.3941,3.0091,83.7641,0.0,209.1673,6.6035,0.0,511.9492,518.5528,209.1673
2018-04-19 10:00:00+00:00,120.8871,2.8939,100.7162,0.0,224.4971,7.236,0.0,587.0215,594.2575,224.4971
2018-04-19 11:00:00+00:00,125.227,2.0019,131.1244,0.0,258.3533,13.1833,0.0,755.251,768.4343,258.3533
2018-04-19 12:00:00+00:00,136.5786,1.9955,147.6957,0.0,286.2697,24.364,0.0,880.375,904.739,286.2697
2018-04-19 13:00:00+00:00,171.6001,2.6806,140.8635,0.0,315.1442,42.5752,0.0,928.9737,971.5489,315.1442
2018-04-19 14:00:00+00:00,203.2611,2.9975,131.6755,-3.0981,337.9341,68.9505,0.0,905.1272,974.0777,334.836
2018-04-19 15:00:00+00:00,211.0962,2.6383,145.1302,-9.5958,358.8647,65.8403,0.0,955.0589,1020.8992,349.2688
2018-04-19 16:00:00+00:00,211.1291,3.4528,108.1573,-19.5253,322.7392,66.3588,0.0,750.4177,816.7766,303.2138
2018-04-19 17:00:00+00:00,207.6063,4.2856,77.3476,-27.7513,289.2396,61.4894,0.0,602.872,664.3614,261.4883
2018-04-19 18:00:00+00:00,207.1407,4.634,61.4729,-33.0048,273.2475,63.1599,0.0,522.3413,585.5012,240.2427
2018-04-19 19:00:00+00:00,205.6218,5.2015,53.5758,-35.5946,264.3991,68.923,0.0,451.1422,520.0652,228.8045
2018-04-19 20:00:00+00:00,195.9141,4.6356,47.9458,-35.5791,248.4955,54.3521,0.0,406.6575,461.0096,212.9164
2018-04-19 21:00:00+00:00,189.0955,5.7338,34.548,-33.1116,229.3774,47.4075,0.0,319.4498,366.8573,196.2657
2018-04-19 22:00:00+00:00,194.248,8.5175,23.6728,-28.9325,226.4384,55.1819,0.0,262.5568,317.7387,197.5058
2018-04-19 23:00:00+00:00,213.5323,11.4223,22.0184,-22.3899,246.973,80.1026,0.0,261.9442,342.0468,224.5832
2018-04-20 00:00:00+00:00,238.222,15.2842,20.303,-14.1402,273.8093,93.472,0.0,272.8963,366.3683,259.6691
2018-04-20 01:00:00+00:00,254.9703,19.4796,13.3402,-6.2803,287.7901,80.5251,0.0,248.2218,328.7469,281.5098
2018-04-20 02:00:00+00:00,266.0199,14.2722,21.1133,-1.3446,301.4054,70.0577,0.0,305.0859,375.1436,300.0608
2018-04-20 03:00:00+00:00,273.5085,10.7573,22.255,0.0,306.5209,55.2567,0.0,322.5568,377.8134,306.5209
2018-04-20 04:00:00+00:00,270.6211,8.383,33.7876,0.0,312.7918,48.1649,0.0,397.8234,445.9883,312.7918
2018-04-20 05:00:00+00:00,210.1298,6.851,45.1674,0.0,262.1482,40.126,0.0,462.4369,502.563,262.1482
2018-04-20 06:00:00+00:00,158.5532,4.9369,54.8367,0.0,218.3268,24.7443,0.0,467.0481,491.7924,218.3268
2018-04-20 07:00:00+00:00,135.7204,3.4814,62.0108,0.0,201.2127,15.6375,0.0,457.6428,473.2804,201.2127
2018-04-20 08:00:00+00:00,127.5569,2.7895,81.5018,0.0,211.8483,10.1523,0.0,523.7432,533.8954,211.8483
2018-04-20 09:00:00+00:00,122.0293,2.8803,85.9514,0.0,210.8611,6.8413,0.0,522.5598,529.4011,210.8611
2018-04-20 10:00:00+00:00,121.0189,2.8214,93.0206,0.0,216.8608,7.0816,0.0,549.3091,556.3907,216.8608
2018-04-20 11:00:00+00:00,125.4892,2.2732,103.0994,0.0,230.8618,12.4085,0.0,614.1403,626.5488,230.8618
2018-04-20 12:00:00+00:00,136.9453,2.2815,106.0433,0.0,245.2702,23.7976,0.0,671.1536,694.9512,245.2702
2018-04-20 13:00:00+00:00,170.7283,3.5271,98.3293,0.0,272.5848,45.8806,0.0,714.1045,759.9851,272.5848
2018-04-20 14:00:00+00:00,202.0135,4.4356,82.2768,-3.9093,288.7259,66.8127,0.0,662.192,729.0047,284.8166
2018-04-20 15:00:00+00:00,212.8316,6.9458,47.0617,-11.2409,266.8391,68.1851,0.0,458.2303,526.4154,255.5982
2018-04-20 16:00:00+00:00,212.2788,12.4441,20.8192,-18.8732,245.5421,65.9953,0.0,293.3124,359.3076,226.6689
2018-04-20 17:00:00+00:00,208.5399,21.7354,6.7067,-25.0454,236.982,65.5576,0.0,226.0191,291.5767,211.9365
2018-04-20 18:00:00+00:00,206.3327,36.5792,2.3208,-29.1808,245.2327,64.1877,0.0,193.1197,257.3074,216.052
2018-04-20 19:00:00+00:00,206.2872,52.4987,2.0884,-31.7856,260.8742,67.9396,0.0,168.3134,236.253,229.0886
2018-04-20 20:00:00+00:00,195.2407,73.7531,0.7686,-31.8901,269.7624,57.2535,0.0,144.1765,201.43,237.8723
2018-04-20 21:00:00+00:00,187.0929,100.3591,0.7042,-30.0812,288.1563,49.9585,0.0,130.5211,180.4796,258.0751
2018-04-20 22:00:00+00:00,193.3441,127.5852,0.2139,-26.22,321.1432,59.9638,0.0,125.3986,185.3623,294.9232
2018-04-20 23:00:00+00:00,214.2578,176.7511,0.0804,-20.4444,391.0893,73.8364,0.0,131.8059,205.6422,370.6449
2018-04-21 00:00:00+00:00,238.0941,176.1822,0.2004,-13.3833,414.4767,89.9247,0.0,157.3343,247.259,401.0934
2018-04-21 01:00:00+00:00,256.1887,128.6184,0.1745,-6.3204,384.9816,85.2414,0.0,168.3679,253.6093,378.6612
2018-04-21 02:00:00+00:00,264.3553,67.1903,0.5379,-1.4205,332.0834,66.4747,0.0,179.7898,246.2645,330.6629
2018-04-21 03:00:00+00:00,273.4306,39.4585,1.2201,0.0,314.1092,54.1603,0.0,193.5101,247.6704,314.1092
2018-04-21 04:00:00+00:00,270.3332,28.2053,2.4593,0.0,300.9979,48.0434,0.0,223.8348,271.8782,300.9979
2018-04-21 05:00:00+00:00,211.6572,22.9112,3.4551,0.0,238.0235,35.9737,0.0,227.2296,263.2033,238.0235
2018-04-21 06:00:00+00:00,157.9435,18.0049,4.2976,0.0,180.2459,25.7498,0.0,186.9936,212.7434,180.2459
2018-04-21 07:00:00+00:00,136.929,13.9975,6.191,0.0,157.1174,15.056,0.0,145.8004,160.8564,157.1174
2018-04-21 08:00:00+00:00,127.5073,9.4046,12.26,0.0,149.172,10.5844,0.0,147.0455,157.6299,149.172
2018-04-21 09:00:00+00:00,121.3172,5.9607,29.8231,0.0,157.101,6.7973,0.0,219.4952,226.2925,157.101
2018-04-21 10:00:00+00:00,119.9957,5.0564,41.6723,0.0,166.7243,7.118,0.0,281.7675,288.8855,166.7243
2018-04-21 11:00:00+00:00,123.4984,3.2501,58.184,0.0,184.9326,9.898,0.0,377.8136,387.7117,184.9326
2018-04-21 12:00:00+00:00,129.9814,2.2392,79.8657,0.0,212.0863,15.7391,0.0,506.1639,521.903,212.0863
2018-04-21 13:00:00+00:00,145.5637,2.1062,105.5543,0.0,253.2243,26.7064,0.0,667.8451,694.5515,253.2243
2018-04-21 14:00:00+00:00,174.345,3.5597,84.072,-3.9249,261.9768,47.5847,0.0,607.1528,654.7375,258.0519
2018-04-21 15:00:00+00:00,209.1741,7.8953,46.5731,-10.9169,263.6424,68.9552,0.0,452.9696,521.9248,252.7255
2018-04-21 16:00:00+00:00,226.9512,18.7075,16.2792,-18.4909,261.9379,83.653,0.0,294.1573,377.8103,243.447
2018-04-21 17:00:00+00:00,229.6154,37.1988,3.8358,-23.8757,270.65,87.5434,0.0,226.7428,314.2862,246.7743
2018-04-21 18:00:00+00:00,225.7456,70.0192,1.4469,-28.6367,297.2117,78.4094,0.0,201.2176,279.627,268.575
2018-04-21 19:00:00+00:00,227.8496,107.7633,1.0843,-30.6886,336.6972,83.6569,0.0,192.5953,276.2522,306.0086
2018-04-21 20:00:00+00:00,214.2668,148.0547,0.0524,-29.7172,362.3739,67.3034,0.0,177.8373,245.1408,332.6567
2018-04-21 21:00:00+00:00,207.7088,200.7775,0.0088,-24.4339,408.4951,62.6167,0.0,157.1988,219.8155,384.0612
2018-04-21 22:00:00+00:00,209.464,257.2072,0.0001,-22.3674,466.6714,64.4813,0.0,154.3066,218.7879,444.304
2018-04-21 23:00:00+00:00,224.1648,303.0027,0.0,-18.6923,527.1675,74.4601,0.0,160.9536,235.4137,508.4752
2018-04-22 00:00:00+00:00,248.0548,322.0179,0.1104,-11.9947,570.183,90.974,0.0,178.8217,269.7957,558.1884
2018-04-22 01:00:00+00:00,262.0407,290.3793,0.0562,-3.6064,552.4762,83.6224,0.0,183.8245,267.4469,548.8698
2018-04-22 02:00:00+00:00,270.0275,215.9526,0.0475,-0.6191,486.0276,64.1609,0.0,189.8436,254.0045,485.4086
2018-04-22 03:00:00+00:00,282.9954,146.5977,0.0658,0.0,429.6589,56.4632,0.0,193.4814,249.9445,429.6589
2018-04-22 04:00:00+00:00,277.7198,106.2832,0.1638,0.0,384.1669,50.4557,0.0,205.9836,256.4393,384.1669
2018-04-22 05:00:00+00:00,216.1548,68.1867,0.2445,0.0,284.586,38.4656,0.0,194.7538,233.2194,284.586
2018-04-22 06:00:00+00:00,159.2636,46.0811,0.4633,0.0,205.808,25.8867,0.0,162.7677,188.6544,205.808
2018-04-22 07:00:00+00:00,136.576,33.745,0.6589,0.0,170.98,14.3052,0.0,112.1342,126.4394,170.98
2018-04-22 08:00:00+00:00,127.6848,26.1832,1.0256,0.0,154.8936,9.5071,0.0,81.1908,90.698,154.8936
2018-04-22 09:00:00+00:00,122.9754,21.1087,3.3047,0.0,147.3888,7.1141,0.0,75.2317,82.3458,147.3888
2018-04-22 10:00:00+00:00,120.5263,17.5557,4.8436,0.0,142.9256,6.3319,0.0,76.3672,82.6991,142.9256
2018-04-22 11:00:00+00:00,123.5397,10.7011,9.2998,0.0,143.5406,11.3242,0.0,104.7997,116.1239,143.5406
2018-04-22 12:00:00+00:00,130.0224,6.6264,15.8404,0.0,152.4892,16.2787,0.0,148.3416,164.6203,152.4892
2018-04-22 13:00:00+00:00,145.0679,4.8569,26.8891,0.0,176.8139,26.2738,0.0,239.4136,265.6874,176.8139
2018-04-22 14:00:00+00:00,172.8981,8.2298,22.2852,-3.8458,203.4131,43.2262,0.0,263.0205,306.2467,199.5674
2018-04-22 15:00:00+00:00,209.4084,18.0033,11.3158,-10.5823,238.7275,71.9309,0.0,244.6064,316.5373,228.1452
2018-04-22 16:00:00+00:00,228.6741,42.8135,2.9363,-17.4036,274.4238,78.9348,0.0,215.5996,294.5343,257.0202
2018-04-22 17:00:00+00:00,230.2487,81.8449,0.9778,-22.7166,313.0714,85.8079,0.0,212.8418,298.6498,290.3548
2018-04-22 18:00:00+00:00,224.5716,144.3476,0.6832,-26.7168,369.6024,78.8462,0.0,200.8003,279.6466,342.8856
2018-04-22 19:00:00+00:00,225.1468,214.099,0.6739,-29.6144,439.9197,76.6281,0.0,194.6727,271.3008,410.3053
2018-04-22 20:00:00+00:00,215.3446,265.9575,0.0002,-29.1502,481.3023,73.1704,0.0,168.3969,241.5673,452.1521
2018-04-22 21:00:00+00:00,209.0579,332.9715,0.0,-29.4835,542.0294,65.8903,0.0,156.1177,222.0081,512.5459
2018-04-22 22:00:00+00:00,211.6606,360.6972,0.0044,-26.2941,572.3622,64.7424,0.0,154.6075,219.3499,546.0681
2018-04-22 23:00:00+00:00,226.7349,360.25,0.0,-20.4691,586.9849,70.2141,0.0,153.3689,223.583,566.5158
2018-04-23 00:00:00+00:00,249.5208,329.617,0.0949,-13.0717,579.2326,89.6266,0.0,175.1606,264.7872,566.1609
2018-04-23 01:00:00+00:00,261.0373,278.7867,0.05,-6.1495,539.8739,79.8151,0.0,183.5606,263.3756,533.7244
2018-04-23 02:00:00+00:00,270.3677,210.4804,0.0429,-1.3823,480.8909,66.9087,0.0,186.8199,253.7285,479.5086
2018-04-23 03:00:00+00:00,279.7927,141.6503,0.048,0.0,421.491,56.5259,0.0,194.4742,251.0001,421.491
2018-04-23 04:00:00+00:00,276.8694,99.5707,0.178,0.0,376.6181,46.9733,0.0,194.984,241.9573,376.6181
2018-04-23 05:00:00+00:00,215.4652,70.3573,0.2538,0.0,286.0764,35.8418,0.0,192.5654,228.4072,286.0764
2018-04-23 06:00:00+00:00,161.168,47.3231,0.4447,0.0,208.9359,27.2143,0.0,155.5619,182.7762,208.9359
2018-04-23 07:00:00+00:00,137.8211,29.1346,0.686,0.0,167.6417,15.0845,0.0,112.2846,127.3691,167.6417
2018-04-23 08:00:00+00:00,127.144,25.2954,0.8641,0.0,153.3035,8.2214,0.0,77.2338,85.4552,153.3035
2018-04-23 09:00:00+00:00,122.2203,19.4838,3.2164,0.0,144.9205,7.0504,0.0,73.1307,80.1812,144.9205
2018-04-23 10:00:00+00:00,120.5453,15.8028,5.0698,0.0,141.4179,5.9675,0.0,81.0494,87.0168,141.4179
2018-04-23 11:00:00+00:00,125.2984,12.9301,6.8869,0.0,145.1154,12.5857,0.0,102.2489,114.8346,145.1154
2018-04-23 12:00:00+00:00,135.2121,11.8005,7.0577,0.0,154.0703,22.1885,0.0,148.4242,170.6127,154.0703
2018-04-23 13:00:00+00:00,169.6223,12.7014,8.1162,0.0,190.44,46.3936,0.0,230.6545,277.0481,190.44
2018-04-23 14:00:00+00:00,204.6875,20.3218,4.8508,-4.0195,229.8602,67.0216,0.0,247.7677,314.7894,225.8407
2018-04-23 15:00:00+00:00,210.2099,42.4839,1.8357,-11.1548,254.5295,68.3449,0.0,205.3856,273.7305,243.3747
2018-04-23 16:00:00+00:00,210.8172,78.0364,0.8017,-18.8577,289.6553,69.2486,0.0,180.3117,249.5603,270.7976
2018-04-23 17:00:00+00:00,210.0028,117.72,0.6129,-24.9199,328.3357,66.4748,0.0,182.7114,249.1862,303.4158
2018-04-23 18:00:00+00:00,208.7324,161.5675,0.5641,-28.9363,370.864,66.86,0.0,172.1449,239.0048,341.9277
2018-04-23 19:00:00+00:00,206.4146,213.6205,0.7467,-30.7966,420.7817,69.8213,0.0,157.0285,226.8497,389.9851
2018-04-23 20:00:00+00:00,194.7867,257.0529,0.2895,-31.1061,452.1291,49.4973,0.0,140.4979,189.9952,421.0231
