"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"72208013880","2022-01-01T05:56:00","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","FM-15","7","29.97","65","67","0.00","","","","93","FEW:02 11","29.97","29.92","10.00","66","210","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10101/01/22 05:56:02 METAR KCHS 011056Z 21008KT 10SM FEW011 19/18 A2997 RMK AO2 SLP149 T01940183 $ (ARB)","SE","0.25","mi","TEMP, PRECIP, SNOW","","MMTS, SRG, SNOWBOARD","","","WFO CHS",""
"72208013880","2022-01-01T06:56:00","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","FM-15","7","30.00","65","68","0.00","","-0.00","3","90","FEW:02 12 FEW:02 60 SCT:04 250","29.99","29.95","10.00","66","230","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13101/01/22 06:56:02 METAR KCHS 011156Z 23007KT 10SM FEW012 FEW060 SCT250 20/18 A3000 RMK AO2 SLP156 T02000183 10206 20194 53001 (DTU)","SE","0.25","mi","TEMP, PRECIP, SNOW","","MMTS, SRG, SNOWBOARD","","","WFO CHS",""
"72208013880","2022-01-01T07:00:00","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","FM-12","4","30.00","65","68","","","-0.00","3","90","15","29.99","29.95","9.94","66","230","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072208 32466 42307 10200 20183 30143 40156 53001 91156 333 10256 20189 555 90112=","SE","0.25","mi","TEMP, PRECIP, SNOW","","MMTS, SRG, SNOWBOARD","","","WFO CHS",""
"72208013880","2022-01-01T07:56:00","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","FM-15","7","30.00","64","66","0.00","","","","93","FEW:02 10 FEW:02 60 SCT:04 250","30.00","29.95","10.00","65","190","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11301/01/22 07:56:02 METAR KCHS 011256Z 19006KT 10SM FEW010 FEW060 SCT250 19/18 A3000 RMK AO2 SLP159 T01890178 (DTU)","SE","0.25","mi","TEMP, PRECIP, SNOW","","MMTS, SRG, SNOWBOARD","","","WFO CHS",""
"72208013880","2022-01-01T08:18:00","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","FM-16","7","30.01","65","67","","","","","93","BKN:07 6","","29.96","10.00","66","210","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09201/01/22 08:18:02 SPECI KCHS 011318Z 21008KT 10SM BKN006 19/18 A3001 RMK AO2 T01940183 (DTU)","SE","0.25","mi","TEMP, PRECIP, SNOW","","MMTS, SRG, SNOWBOARD","","","WFO CHS",""
"72208013880","2022-01-01T08:41:00","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","FM-16","7","30.02","66","67","","","","","97","OVC:08 4","","29.97","7.00","66","210","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09101/01/22 08:41:02 SPECI KCHS 011341Z 21008KT 7SM OVC004 19/19 A3002 RMK AO2 T01940189 (DTU)","SE","0.25","mi","TEMP, PRECIP, SNOW","","MMTS, SRG, SNOWBOARD","","","WFO CHS",""
"72208013880","2022-01-01T08:56:00","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","FM-15","7","30.02","66","67","0.00","","","","97","OVC:08 4","30.02","29.97","7.00","66","220","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09801/01/22 08:56:02 METAR KCHS 011356Z 22009KT 7SM OVC004 19/19 A3002 RMK AO2 SLP166 T01940189 (DTU)","SE","0.25","mi","TEMP, PRECIP, SNOW","","MMTS, SRG, SNOWBOARD","","","WFO CHS",""
"72208013880","2022-01-01T09:29:00","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","FM-16","7","30.04","66","69","","","","","90","OVC:08 6","","29.99","10.00","67","220","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10401/01/22 09:29:02 SPECI KCHS 011429Z 22009KT 10SM OVC006 21/19 A3004 RMK AO2 CIG 004V010 T02060189 (DTU)","SE","0.25","mi","TEMP, PRECIP, SNOW","","MMTS, SRG, SNOWBOARD","","","WFO CHS",""
"72208013880","2022-01-01T09:54:00","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","FM-16","6","30.05","66","70","","","","","88","OVC:08 9","","30.00","10.00","67","230","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET08701/01/22 09:54:02 SPECI KCHS 011454Z 23010KT 10SM OVC009 21/19 A3005 RMK AO2 FIBI (DTU)","SE","0.25","mi","TEMP, PRECIP, SNOW","","MMTS, SRG, SNOWBOARD","","","WFO CHS",""
"72208013880","2022-01-01T09:56:00","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","FM-15","7","30.05","66","70","0.00","","-0.05","3","87","OVC:08 9","30.04","30.00","10.00","67","230","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11701/01/22 09:56:02 METAR KCHS 011456Z 23009KT 10SM OVC009 21/19 A3005 RMK AO2 SLP174 CIG 007V013 T02110189 53017 (DTU)","SE","0.25","mi","TEMP, PRECIP, SNOW","","MMTS, SRG, SNOWBOARD","","","WFO CHS",""
"72208013880","2022-01-01T10:00:00","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","FM-12","4","30.05","66","70","","","-0.05","3","87","8","30.04","30.00","9.94","67","230","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472208 32366 82309 10211 20189 30160 40174 53017 91456 555 90115=","SE","0.25","mi","TEMP, PRECIP, SNOW","","MMTS, SRG, SNOWBOARD","","","WFO CHS",""
"72208013880","2022-01-01T10:29:00","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","FM-16","7","30.05","66","70","","","","","87","BKN:07 10 OVC:08 13","","30.00","10.00","67","230","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09901/01/22 10:29:02 SPECI KCHS 011529Z 23010KT 10SM BKN010 OVC013 21/19 A3005 RMK AO2 T02110189 (DTU)","SE","0.25","mi","TEMP, PRECIP, SNOW","","MMTS, SRG, SNOWBOARD","","","WFO CHS",""
"72208013880","2022-01-01T10:56:00","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","FM-15","7","30.03","66","71","0.00","","","","84","BKN:07 13 BKN:07 60","30.03","29.98","10.00","68","240","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10601/01/22 10:56:02 METAR KCHS 011556Z 24010KT 10SM BKN013 BKN060 22/19 A3003 RMK AO2 SLP170 T02170189 (DTU)","SE","0.25","mi","TEMP, PRECIP, SNOW","","MMTS, SRG, SNOWBOARD","","","WFO CHS",""
"72208013880","2022-01-01T11:54:00","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","FM-16","6","30.00","66","75","","","","","74","FEW:02 13 FEW:02 20 SCT:04 250","","29.95","10.00","69","220","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10101/01/22 11:54:02 SPECI KCHS 011654Z 22009KT 10SM FEW013 FEW020 SCT250 24/19 A3000 RMK AO2 FIBI (DTU)","SE","0.25","mi","TEMP, PRECIP, SNOW","","MMTS, SRG, SNOWBOARD","","","WFO CHS",""
"72208013880","2022-01-01T11:56:00","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","FM-15","7","30.00","66","76","0.00","","","","72","FEW:02 13 FEW:02 20 SCT:04 250","30.00","29.95","10.00","70","220","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11301/01/22 11:56:02 METAR KCHS 011656Z 22009KT 10SM FEW013 FEW020 SCT250 24/19 A3000 RMK AO2 SLP158 T02440189 (DTU)","SE","0.25","mi","TEMP, PRECIP, SNOW","","MMTS, SRG, SNOWBOARD","","","WFO CHS",""
"72208013880","2022-01-01T12:56:00","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","FM-15","7","29.96","66","78","0.00","","+0.09","8","67","FEW:02 25 FEW:02 40 SCT:04 250","29.96","29.91","10.00","70","210","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13101/01/22 12:56:02 METAR KCHS 011756Z 21012KT 10SM FEW025 FEW040 SCT250 26/19 A2996 RMK AO2 SLP145 T02560189 10256 20183 58029 (DTU)","SE","0.25","mi","TEMP, PRECIP, SNOW","","MMTS, SRG, SNOWBOARD","","","WFO CHS",""
"72208013880","2022-01-01T13:00:00","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","FM-12","4","29.96","66","78","","","+0.09","8","67","26","29.96","29.91","9.94","70","210","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072208 32566 42112 10256 20189 30129 40145 58029 91756 333 10256 20183 555 90118=","SE","0.25","mi","TEMP, PRECIP, SNOW","","MMTS, SRG, SNOWBOARD","","","WFO CHS",""
"72208013880","2022-01-01T13:56:00","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","FM-15","7","29.93","66","79","0.00","","","","65","SCT:04 28 SCT:04 40 SCT:04 250","29.93","29.88","10.00","71","220","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11301/01/22 13:56:02 METAR KCHS 011856Z 22013KT 10SM SCT028 SCT040 SCT250 26/19 A2993 RMK AO2 SLP136 T02610189 (DTU)","SE","0.25","mi","TEMP, PRECIP, SNOW","","MMTS, SRG, SNOWBOARD","","","WFO CHS",""
"72208013880","2022-01-01T14:56:00","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","FM-15","7","29.93","65","76","0.00","","","","69","FEW:02 28 FEW:02 250","29.92","29.88","10.00","69","190","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10601/01/22 14:56:02 METAR KCHS 011956Z 19013KT 10SM FEW028 FEW250 24/18 A2993 RMK AO2 SLP133 T02440183 (DTU)","SE","0.25","mi","TEMP, PRECIP, SNOW","","MMTS, SRG, SNOWBOARD","","","WFO CHS",""
"72208013880","2022-01-01T15:56:00","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","FM-15","7","29.93","64","73","0.00","","+0.04","5","74","FEW:02 30","29.92","29.88","10.00","67","190","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10501/01/22 15:56:02 METAR KCHS 012056Z 19013KT 10SM FEW030 23/18 A2993 RMK AO2 SLP133 T02280178 55012 (JRS)","SE","0.25","mi","TEMP, PRECIP, SNOW","","MMTS, SRG, SNOWBOARD","","","WFO CHS",""
"72208013880","2022-01-01T16:00:00","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","FM-12","4","29.93","64","73","","","+0.04","5","74","26","29.92","29.88","9.94","67","190","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472208 32566 21913 10228 20178 30119 40133 55012 92056 555 90121=","SE","0.25","mi","TEMP, PRECIP, SNOW","","MMTS, SRG, SNOWBOARD","","","WFO CHS",""
"72208013880","2022-01-01T16:47:00","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","FM-16","7","29.93","62","69","","","","","78","FEW:02 7","","29.88","10.00","65","180","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09201/01/22 16:47:02 SPECI KCHS 012147Z 18012KT 10SM FEW007 21/17 A2993 RMK AO2 T02060167 (JRS)","SE","0.25","mi","TEMP, PRECIP, SNOW","","MMTS, SRG, SNOWBOARD","","","WFO CHS",""
"72208013880","2022-01-01T16:56:00","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","FM-15","7","29.93","62","68","0.00","","","","81","FEW:02 7","29.92","29.88","10.00","64","180","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09901/01/22 16:56:02 METAR KCHS 012156Z 18011KT 10SM FEW007 20/17 A2993 RMK AO2 SLP133 T02000167 (JRS)","SE","0.25","mi","TEMP, PRECIP, SNOW","","MMTS, SRG, SNOWBOARD","","","WFO CHS",""
